State,Sales Tax Rate (%),Income Tax Rate (%)
Alabama,4.00,2.00 - 5.00
Alaska,0.00,No income tax
Arizona,5.60,2.59 - 4.50
Arkansas,6.50,0.90 - 6.90
California,7.25,1.00 - 13.30
Colorado,2.90,4.55
Connecticut,6.35,3.00 - 6.99
Delaware,0.00,No income tax
Florida,6.00,No income tax
Georgia,4.00,1.00 - 5.75
Hawaii,4.00,1.40 - 11.00
Idaho,6.00,1.13 - 6.93
Illinois,6.25,4.95
Indiana,7.00,3.23
Iowa,6.00,0.33 - 8.53
Kansas,6.50,3.10 - 5.70
Kentucky,6.00,2.00 - 5.00
Louisiana,4.45,2.00 - 6.00
Maine,5.50,5.00 - 7.15
Maryland,6.00,2.00 - 5.75
Massachusetts,6.25,5.00
Michigan,6.00,4.25
Minnesota,6.88,5.35 - 9.85
Mississippi,7.00,3.00 - 5.00
Missouri,4.23,1.50 - 5.40
Montana,0.00,No income tax
Nebraska,5.50,2.46 - 6.84
Nevada,6.85,No income tax
New Hampshire,0.00,5.00
New Jersey,6.625,1.40 - 10.75
New Mexico,5.13,1.70 - 4.90
New York,4.00,4.00 - 10.90
North Carolina,4.75,2.00 - 5.25
North Dakota,5.00,1.10 - 2.90
Ohio,5.75,0.50 - 4.80
Oklahoma,4.50,0.50 - 5.00
Oregon,0.00,5.00 - 9.90
Pennsylvania,6.00,3.07
Rhode Island,7.00,3.75 - 5.99
South Carolina,6.00,0.00 - 7.00
South Dakota,4.50,No income tax
Tennessee,7.00,1.00 on interest and dividends
Texas,6.25,No income tax
Utah,4.85,4.95
Vermont,6.00,3.35 - 8.75
Virginia,5.30,2.00 - 5.75
Washington,6.50,No income tax
West Virginia,6.00,3.00 - 6.50
Wisconsin,5.00,3.54 - 7.65
Wyoming,4.00,No income tax
